GoldsteinScale,Fraction of Events
,
GoldsteinScale,Fraction of Events
-10.0,
GoldsteinScale,Fraction of Events
-9.5,
GoldsteinScale,Fraction of Events
-9.2,
GoldsteinScale,Fraction of Events
-9.0,
GoldsteinScale,Fraction of Events
-8.0,
GoldsteinScale,Fraction of Events
-7.5,
GoldsteinScale,Fraction of Events
-7.2,
GoldsteinScale,Fraction of Events
-7.0,
GoldsteinScale,Fraction of Events
-6.5,
GoldsteinScale,Fraction of Events
-5.8,
GoldsteinScale,Fraction of Events
-5.6,
GoldsteinScale,Fraction of Events
-5.0,
GoldsteinScale,Fraction of Events
-4.4,
GoldsteinScale,Fraction of Events
-4.0,
GoldsteinScale,Fraction of Events
-2.0,
GoldsteinScale,Fraction of Events
-0.4,
GoldsteinScale,Fraction of Events
-0.3,
GoldsteinScale,Fraction of Events
-0.1,
GoldsteinScale,Fraction of Events
0.0,
GoldsteinScale,Fraction of Events
0.4,
GoldsteinScale,Fraction of Events
1.0,
GoldsteinScale,Fraction of Events
1.9,
GoldsteinScale,Fraction of Events
2.5,
GoldsteinScale,Fraction of Events
2.8,
GoldsteinScale,Fraction of Events
3.0,
GoldsteinScale,Fraction of Events
3.2,
GoldsteinScale,Fraction of Events
3.4,
GoldsteinScale,Fraction of Events
3.5,
GoldsteinScale,Fraction of Events
3.8,
GoldsteinScale,Fraction of Events
4.0,
GoldsteinScale,Fraction of Events
4.5,
GoldsteinScale,Fraction of Events
5.0,
GoldsteinScale,Fraction of Events
5.2,
GoldsteinScale,Fraction of Events
6.0,
GoldsteinScale,Fraction of Events
6.4,
GoldsteinScale,Fraction of Events
7.0,
GoldsteinScale,Fraction of Events
7.4,
GoldsteinScale,Fraction of Events
8.0,
GoldsteinScale,Fraction of Events
8.3,
GoldsteinScale,Fraction of Events
8.5,
GoldsteinScale,Fraction of Events
9.0,
GoldsteinScale,Fraction of Events
10.0,
