EventRootCode,Percentage of Events
--,
EventRootCode,Percentage of Events
01,
EventRootCode,Percentage of Events
02,
EventRootCode,Percentage of Events
03,
EventRootCode,Percentage of Events
04,
EventRootCode,Percentage of Events
05,
EventRootCode,Percentage of Events
06,
EventRootCode,Percentage of Events
07,
EventRootCode,Percentage of Events
08,
EventRootCode,Percentage of Events
09,
EventRootCode,Percentage of Events
10,
EventRootCode,Percentage of Events
11,
EventRootCode,Percentage of Events
12,
EventRootCode,Percentage of Events
13,
EventRootCode,Percentage of Events
14,
EventRootCode,Percentage of Events
15,
EventRootCode,Percentage of Events
16,
EventRootCode,Percentage of Events
17,
EventRootCode,Percentage of Events
18,
EventRootCode,Percentage of Events
19,
EventRootCode,Percentage of Events
20,
