ActionGeo_CountryCode,EventRootCode,Average media coverage per event
PK,01,2.2683676694537827
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,02,3.977210730454016
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
PK,19,2.811620002490396
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
SY,02,3.6609694311775955
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
AS,03,4.052360030818902
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
PK,03,2.0675033593592187
PK,18,2.6550035542216253
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,03,3.069363615714455
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
AS,18,4.549990755292595
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
SY,03,3.9320989695266437
SY,20,3.2876344086021505
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,01,4.215861390506825
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,19,4.773780277860998
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
AS,01,5.302783122955217
AS,19,4.949279050042409
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,20,2.2788649706457926
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
SY,19,4.4663746675063205
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
AS,20,3.2693498452012384
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
SY,01,3.9824069492550445
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
PK,20,2.710034602076125
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
AS,02,5.017484647821835
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
SY,18,3.7921377473879
PK,02,2.0052782731381016
ActionGeo_CountryCode,EventRootCode,Average media coverage per event
US,18,3.6133680695440424
