Month_Year,count
02-2005,262
Month_Year,count
03-2005,1199
Month_Year,count
04-2005,1169
Month_Year,count
05-2005,1042
Month_Year,count
06-2005,896
Month_Year,count
07-2005,1191
Month_Year,count
08-2005,1141
Month_Year,count
09-2005,1122
Month_Year,count
10-2005,1262
Month_Year,count
11-2005,1121
Month_Year,count
12-2005,1022
Month_Year,count
01-2006,1115
Month_Year,count
02-2006,1199
Month_Year,count
03-2006,1099
Month_Year,count
04-2006,1021
Month_Year,count
05-2006,1157
Month_Year,count
06-2006,1225
Month_Year,count
07-2006,1180
Month_Year,count
08-2006,943
Month_Year,count
09-2006,1115
Month_Year,count
10-2006,1098
Month_Year,count
11-2006,900
Month_Year,count
12-2006,1045
Month_Year,count
01-2007,1099
Month_Year,count
02-2007,1177
Month_Year,count
03-2007,1490
Month_Year,count
04-2007,1132
Month_Year,count
05-2007,997
Month_Year,count
06-2007,1076
Month_Year,count
07-2007,911
Month_Year,count
08-2007,955
Month_Year,count
09-2007,1049
Month_Year,count
10-2007,936
Month_Year,count
11-2007,882
Month_Year,count
02-2014,27871
Month_Year,count
03-2014,84303
Month_Year,count
04-2014,72664
Month_Year,count
05-2014,69049
Month_Year,count
06-2014,65350
Month_Year,count
07-2014,73738
Month_Year,count
08-2014,66559
Month_Year,count
09-2014,66935
Month_Year,count
10-2014,64364
Month_Year,count
11-2014,68790
Month_Year,count
12-2014,64069
Month_Year,count
01-2015,85616
Month_Year,count
02-2015,1963670
Month_Year,count
03-2015,5855577
Month_Year,count
04-2015,5492804
Month_Year,count
05-2015,5215414
Month_Year,count
06-2015,5174734
Month_Year,count
07-2015,6070563
Month_Year,count
08-2015,5719612
Month_Year,count
09-2015,6013810
Month_Year,count
10-2015,5883047
Month_Year,count
11-2015,5982850
Month_Year,count
12-2015,5639655
Month_Year,count
01-2016,5921950
Month_Year,count
02-2016,6124766
Month_Year,count
03-2016,6325984
Month_Year,count
04-2016,6212362
Month_Year,count
05-2016,6293951
Month_Year,count
06-2016,6140104
Month_Year,count
07-2016,6082811
Month_Year,count
08-2016,6032528
Month_Year,count
09-2016,6240361
Month_Year,count
10-2016,6273248
Month_Year,count
11-2016,6009935
Month_Year,count
12-2016,5558197
Month_Year,count
01-2017,6102254
Month_Year,count
02-2017,5998050
Month_Year,count
03-2017,6299464
Month_Year,count
04-2017,5557788
Month_Year,count
05-2017,5748404
Month_Year,count
06-2017,5349574
Month_Year,count
07-2017,4997602
Month_Year,count
08-2017,5260227
Month_Year,count
09-2017,5200641
Month_Year,count
10-2017,5269895
Month_Year,count
11-2017,4017438
