ActionGeo_CountryCode,MentionTimeDate,count
AO,201601,2298
VE,201602,21012
HR,201603,7192
GR,201604,122290
SW,201604,27596
BO,201605,7948
VM,201606,37876
MR,201607,1944
YM,201608,39994
CA,201609,265997
LO,201608,1924
BK,201610,1575
MP,201610,1410
CT,201610,8703
NI,201611,163466
DJ,201611,1473
SC,201612,73
TO,201612,506
GK,201606,892
AQ,201608,251
SV,201602,77
HQ,201610,1
JM,201601,10962
VQ,201601,438
FI,201604,5235
GM,201605,110711
LE,201605,24203
SL,201605,3771
SG,201605,7152
SL,201607,6287
RI,201608,6587
TO,201609,631
GG,201609,4405
EN,201610,3601
JO,201611,18225
BD,201611,2269
SN,201612,29567
CV,201605,617
PG,201608,150
JQ,201611,2
FO,201601,12
UZ,201603,3530
SG,201603,6387
AM,201604,48077
EG,201605,163871
ES,201605,3488
BK,201606,1209
JE,201606,8462
BP,201606,1631
EG,201609,59742
HK,201611,22005
AA,201611,354
QA,201612,12818
EZ,201612,8742
PC,201607,29
CG,201608,4631
FO,201612,22
NE,201607,34
NF,201602,11
FJ,201604,6554
BC,201604,3613
KG,201604,2985
TZ,201605,10454
BA,201606,20806
KG,201607,3707
NO,201608,22845
MX,201609,113224
SE,201609,2948
VI,201611,373
CO,201612,16664
KE,201612,36387
RN,201609,48
SO,201601,35911
MA,201601,1020
AS,201603,536090
PA,201604,422
TS,201604,4044
BN,201605,3579
SP,201606,44823
CH,201607,324492
NS,201607,319
CH,201608,283949
BL,201608,12717
BO,201609,7869
TT,201609,1101
AF,201610,96059
SU,201610,22956
AR,201610,11530
RW,201611,9692
FR,201612,134958
LS,201612,276
WI,201601,226
KT,201610,19
SU,201611,19043
GL,201612,1293
TO,201601,636
IM,201601,31
HU,201601,14514
VI,201601,374
AM,201602,11206
DO,201602,366
BC,201603,4563
JO,201604,26419
TH,201606,46924
TN,201606,1038
RI,201607,6010
TZ,201608,10952
SV,201608,112
GT,201609,3516
OS,201609,3465
TD,201610,6307
HU,201610,24889
CF,201611,6673
PU,201611,303
GP,201605,30
HQ,201607,7
GQ,201602,2241
ST,201603,678
PL,201604,25625
AN,201604,106
RS,201605,161377
BG,201605,77339
PL,201606,36909
MK,201606,4724
IT,201606,70225
AG,201607,7621
FR,201610,174979
VC,201610,619
UG,201612,17417
KR,201602,589
NO,201601,15756
HR,201601,4043
SI,201601,1324
BH,201602,4104
KS,201604,57937
DO,201604,358
ZA,201605,9063
AC,201605,543
WA,201608,3403
BL,201610,1233
EC,201611,8273
ET,201612,10930
NC,201607,82
NH,201611,540
MG,201612,3853
NZ,201604,41030
BH,201606,3574
ET,201606,16561
JM,201607,12776
QA,201607,10149
TW,201610,17727
AC,201612,1234
FP,201612,157
FG,201612,89
FM,201604,1638
NT,201602,9
RS,201601,134020
ET,201602,16647
CS,201602,2364
CW,201602,627
MZ,201603,12379
ML,201603,11477
DJ,201604,4774
PA,201605,887
BA,201608,10671
BC,201608,4615
TT,201608,700
GY,201611,5393
PP,201612,3011
LS,201603,544
FK,201602,37
MB,201606,77
,201607,695596
TH,201611,30928
TH,201601,38387
FP,201603,1615
RM,201604,595
MX,201605,88607
RP,201607,164274
KU,201609,6867
TH,201610,67302
HK,201610,13134
NS,201610,299
JE,201611,8908
CH,201612,270492
FK,201601,26
US,201603,4312605
BO,201602,8880
BE,201603,293439
LU,201603,2606
JM,201605,11759
CA,201606,285045
NC,201606,226
PC,201606,329
AE,201607,24227
GI,201608,536
PP,201609,2395
VM,201610,40586
ET,201610,34505
LT,201610,1122
IM,201606,193
GP,201607,157
TV,201603,88
JN,201609,7
FP,201601,408
RS,201603,190952
AO,201603,8397
MI,201603,6566
MJ,201603,1049
AF,201605,127885
GV,201607,1661
UY,201607,4897
AO,201609,3252
SL,201610,4811
WS,201612,1382
MF,201610,21
BK,201612,3981
RN,201606,50
CQ,201606,502
AF,201601,101354
RI,201602,9028
AF,201603,75326
CB,201603,22087
PL,201605,26941
AM,201607,36112
EI,201610,65357
NF,201610,22
KT,201612,518
AG,201601,8250
TW,201602,20240
YM,201603,32485
HA,201603,8624
YM,201604,31081
GG,201604,2398
DJ,201605,3683
UV,201605,2308
MY,201606,49064
BN,201606,2647
TS,201607,17537
BO,201608,6306
AN,201603,194
MY,201612,46925
JO,201601,25988
SF,201602,74210
CI,201602,9014
HU,201605,12842
VI,201606,278
HU,201611,15627
CN,201606,234
SM,201609,155
CM,201612,6928
EU,201607,4
MF,201601,5
EC,201601,3331
BC,201602,4581
KZ,201602,4809
MJ,201602,2100
MI,201604,6711
RE,201605,348
RP,201608,130354
RI,201609,4663
LG,201609,2744
LE,201610,17525
BL,201611,2531
CT,201611,4000
SH,201609,56
TP,201605,53
LQ,201610,1
CW,201601,366
AO,201602,11331
VM,201603,30863
DR,201603,4153
TU,201604,171281
NL,201604,30300
WA,201604,5065
SL,201604,4312
AY,201606,6084
KE,201607,67834
MC,201607,738
AC,201608,1521
BK,201608,1309
LH,201610,6691
ML,201610,7688
NO,201612,13812
GY,201612,6021
PU,201610,283
RN,201612,50
AN,201612,46
CG,201601,1091
BM,201601,12728
BE,201602,43005
KG,201602,2209
KZ,201604,4379
NH,201604,923
MA,201605,805
UV,201606,2558
MJ,201606,581
NP,201607,23177
DO,201607,472
GA,201607,5488
BR,201608,51574
KS,201608,55612
KU,201610,8915
MZ,201611,5488
GA,201611,8513
PS,201611,304
MX,201612,63924
HK,201612,9277
NS,201606,255
SV,201611,81
CU,201612,51553
FK,201604,24
TK,201602,16
FJ,201601,5346
SL,201603,7150
CU,201606,30579
HO,201606,3225
MU,201608,7135
NL,201611,28528
SB,201602,7
ST,201602,516
IT,201604,93884
GQ,201604,3011
PM,201606,11729
TZ,201607,18252
FK,201608,87
LU,201610,3381
CD,201601,5369
KN,201603,94564
MT,201604,6172
MR,201604,623
MG,201605,3787
CJ,201607,1017
BN,201608,3724
MT,201609,6933
SG,201611,3476
VT,201611,2139
CN,201610,144
MF,201611,28
BK,201602,3167
BL,201603,2810
EK,201603,1109
QA,201605,15035
TS,201605,11700
BD,201605,2245
WE,201607,13715
MD,201610,4450
QA,201610,13052
VQ,201610,682
MB,201612,470
HO,201601,4424
WS,201601,1227
KR,201601,141
RS,201602,226229
PP,201602,3514
SY,201603,249138
JO,201603,29336
TZ,201603,10755
MA,201603,1998
DA,201605,13249
MJ,201607,608
KE,201609,55410
TW,201609,15182
BH,201612,2896
BF,201612,4731
FP,201609,318
BK,201601,1120
MY,201602,47354
GJ,201604,966
LH,201605,3783
GI,201605,2297
BA,201609,9154
AM,201611,13212
GK,201611,2464
KR,201610,210
RN,201611,102
BY,201601,16995
BR,201602,67842
SN,201602,26298
MG,201603,2457
BR,201606,32500
SV,201606,89
MJ,201610,2892
AU,201610,16593
SM,201604,85
OC,201607,320
LQ,201602,1
IO,201602,12
CJ,201601,1211
KS,201601,62846
ID,201602,52399
SP,201603,67179
SE,201603,1121
UG,201604,17049
AQ,201605,354
SY,201606,168964
KZ,201606,7005
KU,201606,11748
KN,201608,46283
WZ,201608,1640
NL,201609,26748
KZ,201609,4413
LI,201610,7276
NL,201612,26335
YM,201612,24077
AM,201612,12007
YI,201611,71
PL,201603,27733
VE,201603,13486
AU,201604,23691
BU,201604,14405
GB,201604,1908
NE,201604,335
EI,201605,64071
SN,201606,36321
MP,201606,1153
AS,201607,360619
GI,201607,2048
BH,201608,5338
BK,201609,1910
BO,201610,8052
RE,201611,496
YI,201603,711
AA,201608,257
LT,201611,1807
TO,201603,565
NS,201604,339
SM,201612,26
MF,201603,72
AE,201603,33612
ZI,201604,23778
CU,201605,43542
MX,201606,101454
BT,201606,1576
ER,201607,2974
VE,201607,14906
CO,201607,10422
LG,201607,2693
RP,201609,153307
AA,201601,264
CQ,201608,30
TV,201612,63
LO,201601,2303
BX,201602,12138
AE,201602,28059
SF,201603,82895
PP,201603,3119
ET,201605,11564
GJ,201605,2598
SI,201605,2084
SF,201606,106439
CS,201606,2781
DO,201606,440
AR,201607,10148
GZ,201608,2445
PM,201609,5504
MV,201609,3297
EG,201610,52640
ET,201611,12046
IM,201611,152
LU,201612,2810
SV,201603,82
,201611,691492
CU,201601,28525
CM,201602,7779
IT,201603,74091
LT,201604,1041
RQ,201605,18889
AA,201605,360
GT,201607,3741
MG,201607,9861
JA,201608,107068
CY,201608,7466
SW,201609,21000
RI,201610,8906
ST,201610,959
PS,201610,166
AG,201603,12483
CU,201603,110632
TD,201604,5801
WA,201606,5661
SF,201608,101068
GJ,201609,1039
BN,201610,4355
PG,201610,46
KU,201612,7447
YM,201601,37929
GI,201604,1029
AU,201606,15741
GJ,201606,1093
CM,201606,6231
BE,201607,36806
EC,201607,2050
WI,201608,697
NL,201610,29924
DJ,201610,3783
SW,201611,35463
LQ,201604,2
LH,201601,2418
CF,201601,3264
MG,201602,1471
IV,201602,2900
GR,201603,122116
MK,201603,32540
RW,201605,12677
RE,201606,513
TI,201607,3385
SA,201608,64791
CE,201610,25675
SA,201611,41537
AC,201611,2045
NH,201602,698
SH,201606,123
HQ,201612,1
HK,201602,14862
GZ,201602,4064
KV,201602,3469
TL,201602,36
DJ,201603,4601
ES,201603,3315
GH,201605,35610
UZ,201605,3303
SU,201607,30622
MH,201608,185
BM,201609,17804
AE,201609,23776
CU,201610,37206
SM,201610,90
EC,201612,2587
UY,201611,1072
FK,201606,68
KE,201601,41768
LA,201601,10780
OS,201601,4761
GK,201602,781
CH,201603,261575
MR,201603,2065
CY,201603,25013
IS,201604,214796
RP,201604,110865
LU,201606,9274
AY,201607,1126
JM,201608,13081
GG,201608,1712
WS,201608,2199
RQ,201611,4465
TT,201601,391
FG,201607,22
TK,201609,8
IM,201608,22
AF,201611,100351
MO,201611,24484
MU,201612,6872
PM,201601,4884
OD,201602,11620
PU,201602,190
GH,201603,40409
EC,201603,4958
CG,201603,2004
CW,201604,443
MN,201604,1839
WA,201605,3822
MC,201605,653
ID,201607,44455
HR,201608,5792
BH,201609,4258
JO,201609,32385
RM,201609,573
IO,201609,5
AJ,201611,12075
GT,201612,3561
BP,201612,964
PS,201603,313
PC,201602,91
RN,201604,57
NR,201601,2416
MD,201602,2731
ES,201602,5952
BH,201603,4350
NO,201604,25823
BR,201605,55134
BM,201605,12183
KV,201605,2074
AS,201608,374052
YI,201609,72
DO,201609,394
NC,201611,196
TW,201612,46273
ER,201612,1528
TL,201605,92
EK,201602,647
EN,201604,2313
BB,201606,2805
WE,201606,17620
BO,201606,6432
MA,201607,1686
MH,201607,88
IV,201610,4593
OS,201611,3772
GT,201611,3330
BA,201611,15110
PO,201612,9614
SP,201601,37708
NL,201602,27509
CG,201604,1219
ER,201604,1433
TN,201604,609
LI,201606,16898
CE,201606,21787
NO,201606,19939
IR,201607,84033
ID,201609,44502
HR,201609,5508
TT,201610,1093
CB,201611,16527
BN,201611,3537
IT,201612,111616
PC,201604,44
IS,201601,176044
KG,201601,2583
BB,201601,2673
JA,201603,86024
WZ,201605,1306
HO,201605,7511
LA,201605,5708
BL,201606,2732
HU,201606,11992
SZ,201607,29329
HO,201607,8926
RQ,201608,9717
AS,201609,371753
GB,201610,1282
AC,201610,1192
MC,201610,1579
HQ,201603,5
GA,201604,8015
GR,201607,49256
AQ,201609,254
JM,201610,18426
ID,201611,52747
MV,201612,1467
SM,201606,119
TP,201611,30
BA,201612,20894
UV,201601,43059
BF,201602,9154
GB,201602,869
BP,201602,550
BH,201605,3383
HR,201606,5862
PK,201607,164290
AJ,201607,12473
LY,201608,46459
AF,201609,99617
BT,201610,3368
EZ,201610,9804
KZ,201612,11396
FO,201602,24
,201605,797061
GV,201601,2743
TI,201602,2932
PO,201603,6569
GK,201605,1221
ES,201606,3562
CE,201607,24073
IC,201607,2995
BY,201607,7870
VC,201607,550
CM,201608,3353
VT,201609,2587
GZ,201610,2882
BY,201611,6107
TK,201604,11
NF,201608,24
EZ,201604,10083
MI,201605,5806
YM,201605,33892
MT,201607,6330
KN,201609,79889
BX,201609,14789
HA,201609,9144
NU,201612,1517
NC,201609,506
TV,201601,39
GB,201605,759
BV,201610,2
IT,201601,73077
IN,201603,316382
CA,201604,281525
LE,201604,48109
NU,201604,2223
PP,201606,12328
CV,201606,177
MF,201607,18
BM,201608,12871
CH,201609,337210
SG,201609,3644
FR,201611,141940
GM,201612,199909
PG,201612,28
MH,201610,98
TU,201601,148954
EI,201601,49488
IN,201602,366575
LG,201603,1868
SP,201607,59930
BT,201607,1590
UZ,201608,8508
MZ,201610,3600
IZ,201611,184607
KE,201611,43367
NF,201605,177
NT,201609,30
WQ,201603,4
FQ,201612,2
CH,201602,259444
LA,201602,3634
TW,201603,15260
IC,201603,2045
OC,201603,794
TD,201605,6687
RB,201605,6207
ST,201606,788
PO,201606,8004
MP,201607,1698
BG,201608,85213
AL,201609,4720
ER,201611,1360
TL,201601,13
UK,201601,409471
SW,201601,41150
GT,201601,7028
LY,201602,38823
JM,201603,14333
PC,201603,290
NG,201604,3597
KE,201606,55022
KR,201606,683
GL,201607,992
AU,201608,13342
SN,201609,38308
CD,201609,5350
SU,201609,28979
ET,201609,18039
SW,201610,31926
MI,201611,6973
PP,201601,3275
NS,201601,168
GA,201602,6375
TP,201602,55
HK,201604,10988
MD,201604,1945
LT,201605,1406
CU,201607,24563
GQ,201607,2547
LO,201607,3448
IR,201608,114688
MZ,201608,5720
NI,201609,168526
WE,201611,17841
UZ,201612,4951
SV,201612,192
SO,201611,29360
NF,201611,72
SM,201602,87
NF,201601,19
KN,201601,82656
ET,201601,17286
UV,201603,5015
TN,201603,810
CI,201604,9500
GK,201604,1319
GR,201605,77147
TT,201607,536
FJ,201608,5285
HO,201608,6163
SF,201610,117903
CA,201610,260917
KV,201610,2942
TN,201610,601
AS,201611,367220
MT,201612,15326
MJ,201612,1395
GP,201606,41
OC,201601,520
AN,201608,53
GP,201610,65
NT,201606,12
IO,201601,3
SU,201601,21061
AM,201601,8241
DO,201603,442
NZ,201605,38549
BU,201606,9503
AR,201606,10647
RI,201606,9564
LG,201606,2275
EI,201607,77966
RQ,201607,6656
CJ,201608,1130
IC,201612,4418
GP,201612,68
SO,201602,37933
BN,201603,5102
FJ,201605,5888
DO,201605,372
OS,201607,6174
MU,201607,4492
VM,201608,40301
TO,201608,1052
FI,201608,5227
MN,201609,1093
NH,201609,641
CI,201609,7682
KV,201611,2840
PG,201603,107
SB,201601,10
EZ,201601,9822
DA,201602,15109
MT,201603,6025
SF,201604,89642
TU,201605,130305
MP,201605,2246
CF,201606,6205
MO,201606,12962
SI,201607,5092
IC,201608,3669
AE,201608,33741
LU,201608,2179
CW,201608,428
NG,201609,7272
BN,201612,2577
MJ,201604,897
PC,201612,49
PU,201601,401
PF,201605,63
YI,201606,80
CQ,201601,37
MZ,201601,4539
AM,201603,12249
CU,201604,41344
MA,201604,1535
SU,201606,20448
AE,201606,26076
ZA,201606,8455
MD,201607,2815
KG,201608,4672
LH,201608,2145
SY,201609,336135
MC,201608,975
SN,201610,33479
TS,201610,5036
BH,201611,3577
KV,201612,2071
EN,201612,3348
FK,201607,73
VI,201612,222
NC,201612,133
CG,201611,1839
JA,201601,74617
SV,201601,65
FK,201603,53
TT,201604,1666
MU,201606,3957
MD,201606,2352
JE,201609,12964
CW,201609,494
CH,201610,272198
CV,201611,196
LI,201612,9043
PG,201604,54
CV,201601,320
DR,201601,3626
WA,201603,5081
GG,201603,3358
HU,201604,11511
CA,201605,333805
IR,201605,116778
CG,201605,3891
FI,201606,7639
TD,201606,5926
SG,201606,4403
MR,201606,1030
MA,201606,3906
VQ,201607,926
EZ,201608,8374
EN,201609,2497
SE,201610,1972
WA,201610,3971
NG,201611,5275
MB,201610,65
PU,201612,155
TK,201612,19
CB,201601,10899
ID,201601,89928
SF,201601,58275
VT,201601,2635
IR,201604,117120
MY,201605,49105
NS,201605,348
BM,201606,11684
AM,201606,42085
CI,201606,11249
BN,201607,2160
CA,201608,251290
MD,201608,3804
JM,201609,16453
DJ,201609,1204
AJ,201610,18887
EK,201610,3160
IT,201611,59778
EN,201611,4724
AF,201612,84918
PE,201602,7750
AL,201603,9360
CO,201604,15532
JM,201606,12124
OD,201606,5958
BD,201608,1759
TI,201608,4158
BR,201609,43492
ZI,201610,33318
KG,201610,4557
AN,201610,82
LI,201611,10804
LO,201611,2223
WF,201608,7
NE,201610,46
FI,201601,7528
IV,201601,4506
CM,201603,7515
ES,201604,6082
IC,201604,21207
UZ,201604,2918
BE,201608,20653
SI,201608,1095
AG,201609,14718
GP,201609,45
GQ,201610,2977
BR,201612,27051
WA,201612,2975
RE,201609,729
OC,201612,347
TV,201607,90
AU,201601,26136
BL,201602,6977
GY,201603,5672
NZ,201606,32396
US,201607,5399609
PM,201607,6040
ID,201608,47861
GL,201608,1883
SF,201609,100946
HO,201609,2711
PL,201611,30181
VI,201603,355
AN,201606,64
NR,201611,5802
CG,201612,7560
CH,201601,261456
CY,201601,9196
DO,201601,488
NG,201605,7133
BE,201606,61866
LT,201607,3833
CO,201608,24444
BL,201609,2028
OC,201609,443
GY,201609,4780
IR,201610,86874
SZ,201610,34018
HO,201610,3673
SN,201611,27091
EI,201612,65864
FO,201604,85
TL,201607,25
KN,201604,67831
CT,201604,3544
BK,201604,1810
IZ,201605,167263
BL,201604,4741
WI,201605,1553
OS,201608,3689
GP,201608,161
AJ,201609,12494
MV,201610,4338
YI,201607,93
,201602,705367
SY,201611,190418
SB,201607,3
SZ,201601,75595
SI,201602,3062
DR,201602,3841
IV,201603,24344
VM,201604,30353
UG,201605,31191
SE,201606,965
MG,201608,1783
PS,201608,253
DA,201611,16430
GB,201611,441
