MonthYear_Date,avg(GoldsteinScale)
201706,1.9540540412202612
