GLOBALEVENTID,count,GoldsteinScale
561172983,1,1.9
561173370,1,7.0
561173775,1,-10.0
561174033,2,-2.0
513222813,1,4.0
513223004,1,2.8
513223023,1,0.0
513223695,1,-2.0
513223887,1,4.0
513223908,1,7.0
513224286,2,-0.1
513224345,1,0.0
513224494,1,8.0
513224662,1,-10.0
513224703,1,-2.0
503439414,1,3.4
503440113,1,6.4
503440542,1,-4.0
503440615,1,4.0
503440791,1,2.8
503440850,1,7.4
503441232,1,-10.0
503441430,1,0.0
503441431,1,0.0
503441473,1,-4.0
531806457,1,-5.0
531806575,1,-10.0
531806596,1,7.4
531807027,1,5.0
531807121,1,-2.0
531807146,1,-5.0
531807205,1,3.0
531807347,1,3.4
531807374,1,1.9
531807686,1,-5.0
531807814,1,-4.0
531807920,1,3.0
531808008,1,7.0
531808036,2,1.0
531808149,1,3.4
600476318,1,2.8
600476454,1,-2.0
600476554,1,-4.0
600476591,4,8.0
600476828,1,0.0
600477447,1,1.0
600477916,1,3.4
590314703,1,-5.0
590314957,2,-10.0
590315264,1,4.0
590315376,1,2.8
590315473,1,5.2
590315500,1,4.0
590315525,1,7.0
590315558,1,1.9
590315709,1,7.4
590315801,1,8.0
590315831,2,-10.0
590315917,1,4.0
590315927,1,4.0
590315942,1,7.0
590316264,1,4.0
590316305,1,0.0
590316502,1,0.0
541684079,1,2.8
541684484,1,3.4
541684658,1,-0.4
541684982,1,2.8
541685081,1,-2.0
541685184,1,6.0
541685197,1,-2.0
541685259,1,-4.0
541685373,1,4.0
541685387,1,-10.0
541685400,1,1.0
541685542,1,2.8
541685626,1,7.0
522433912,1,-5.0
522433978,1,-5.0
522434146,1,0.0
522434206,2,0.0
522434298,1,-5.0
522434427,1,1.9
522434448,1,1.0
522434451,1,1.9
522434652,2,-0.4
522434716,1,1.9
522434979,1,0.0
522435296,1,0.4
570644464,1,1.9
570644471,1,1.9
570644525,1,7.0
570644671,1,1.9
570644708,1,0.0
570644951,1,4.0
570645283,1,1.9
570645287,1,2.8
570645308,1,1.9
570645406,1,4.0
570645531,2,7.0
570645559,1,5.0
570646142,1,-5.0
570646359,1,3.0
580273789,1,3.4
580273940,1,2.8
580274659,1,0.0
551696501,1,3.0
551696585,1,3.4
551696670,1,1.9
609630823,1,-2.0
609630932,1,7.0
609631064,1,-10.0
609631187,1,0.4
609631211,1,3.4
